Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,8,8,8,7,8,8,8,8,8
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,66.8269195557,65.3846130371,62.5,73.2057418823,64.9289093018,76.4150924683,76.4150924683,73.9336471558,72.5118484497,75.2427215576
"Taiwan, China",TWN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,52.1531105042,53.5885162354,47.8468894958,58.5714302063,49.056602478,61.5023460388,64.3192520142,63.2075462341,64.1509399414,61.3526573181
"Taiwan, China",TWN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,84.2105255127,82.7751159668,78.9473648071,92.8571395874,83.490562439,91.5492935181,95.3051605225,92.9245300293,91.9811325073,90.3381652832
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2694478035,0.2399656475,0.2369179875,0.2391100526,0.2455290854,0.2373333722,0.2404859811,0.2253355831,0.2266670913,0.2037095428
"Taiwan, China",TWN,Regulatory Quality: Estimate,RQ.EST,1.0309063196,0.8717652559,0.9656047225,1.0341300964,1.0720194578,1.1433762312,1.1415212154,1.1904042959,1.1426900625,1.297472477
"Taiwan, China",TWN,Regulatory Quality: Number of Sources,RQ.NO.SRC,7,8,8,8,8,8,8,8,8,8
"Taiwan, China",TWN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,77.9411773682,76.4705886841,79.6116485596,81.0679626465,81.3397140503,83.7320556641,83.8862533569,86.1244049072,84.6889953613,88.9423065186
"Taiwan, China",TWN,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,71.7073135376,66.8292694092,71.4975814819,72.4637680054,73.8095245361,75.7142868042,75.943397522,76.6666641235,75.7142868042,79.4258346558
"Taiwan, China",TWN,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,88.2926864624,85.365852356,86.9565200806,87.922706604,90.4761886597,92.3809509277,91.509437561,93.3333358765,91.9047622681,92.8229675293
"Taiwan, China",TWN,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1755785793,0.1903253198,0.1968981177,0.2026036084,0.1940170377,0.198547557,0.1946926862,0.2132316977,0.2121521086,0.2199463993
"Taiwan, China",TWN,Rule of Law: Estimate,RL.EST,1.0086033344,0.7597824335,0.7493047118,0.7595943213,0.9251635671,1.0153894424,1.0458599329,1.042085886,1.0443736315,1.1963483095
"Taiwan, China",TWN,Rule of Law: Number of Sources,RL.NO.SRC,9,11,11,11,11,11,11,11,11,10
"Taiwan, China",TWN,Rule of Law: Percentile Rank,RL.PER.RNK,82.2966537476,70.8134002686,72.7272720337,71.6346130371,78.6729888916,81.990524292,83.0985946655,82.9383850098,83.8862533569,85.5769195557
"Taiwan, China",TWN,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,70.4761886597,64.2857131958,64.2857131958,65.0717697144,68.8679275513,72.6415100098,73.83177948,72.6415100098,73.1132049561,78.4689025879
"Taiwan, China",TWN,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,88.5714263916,82.3809509277,82.3809509277,83.7320556641,86.3207550049,87.2641525269,86.448600769,86.3207550049,86.7924499512,88.516746521
"Taiwan, China",TWN,Rule of Law: Standard Error,RL.STD.ERR,0.1664474159,0.157050848,0.1588908583,0.1579135656,0.1572657675,0.1576175839,0.1467305124,0.1565818042,0.1575158238,0.1719125807
"Taiwan, China",TWN,Voice and Accountability: Estimate,VA.EST,0.9391624928,0.6753531098,0.6980511546,0.6776165366,0.8211583495,0.8291041851,0.8416423202,0.8379210234,0.8820756078,0.880266726
"Taiwan, China",TWN,Voice and Accountability: Number of Sources,VA.NO.SRC,9,11,11,11,11,11,11,11,11,9
"Taiwan, China",TWN,Voice and Accountability: Percentile Rank,VA.PER.RNK,77.4038467407,69.7115402222,69.2307662964,68.75,71.0900497437,72.9857788086,73.2394332886,72.5118484497,73.4597167969,72.9064025879
"Taiwan, China",TWN,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,69.8564605713,59.3301429749,60.2870826721,60.2870826721,67.4528274536,67.4528274536,67.2897186279,66.0377349854,67.9245300293,68.1372528076
"Taiwan, China",TWN,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,88.516746521,75.5980834961,75.1196136475,73.684211731,82.0754699707,81.6037750244,81.7757034302,81.1320724487,84.9056625366,83.3333358765
"Taiwan, China",TWN,Voice and Accountability: Standard Error,VA.STD.ERR,0.1742162555,0.1422942728,0.1416220963,0.1399542093,0.1418536007,0.1382568628,0.1378746331,0.1335283667,0.1298950911,0.142360568
Tajikistan,TJK,Control of Corruption: Estimate,CC.EST,-1.0943870544,-0.9172626138,-0.9136688113,-1.0720850229,-1.1308584213,-1.1980535984,-1.1448808908,-1.1759384871,-1.1917440891,-0.9965595603
Tajikistan,TJK,Control of Corruption: Number of Sources,CC.NO.SRC,8,11,11,11,11,10,11,11,9,10
Tajikistan,TJK,Control of Corruption: Percentile Rank,CC.PER.RNK,13.1707315445,18.0487804413,17.4757289886,11.6504850388,9.5693778992,8.571428299,9.9526062012,10.0478467941,10.0478467941,14.4230766296
Tajikistan,TJK,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,6.3106794357,9.708738327,8.6956520081,4.347826004,3.3333332539,2.3696682453,3.301886797,1.9047619104,1.9047619104,7.1770334244
Tajikistan,TJK,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,21.3592224121,29.1262130737,30.4347820282,20.7729473114,20.952381134,18.0094795227,19.3396224976,19.047618866,18.571428299,27.7511959076
Tajikistan,TJK,Control of Corruption: Standard Error,CC.STD.ERR,0.1579705924,0.1598355621,0.1575284004,0.1450437903,0.1533336937,0.1418559104,0.1427316666,0.147999689,0.1682956666,0.1763931811
Tajikistan,TJK,Government Effectiveness: Estimate,GE.EST,-1.0625549555,-1.0340303183,-1.0574690104,-1.0370852947,-1.0814006329,-0.8958778381,-0.9402166009,-0.9332110882,-1.0753949881,-0.7462776899
Tajikistan,TJK,Government Effectiveness: Number of Sources,GE.NO.SRC,7,9,9,9,9,9,9,9,8,9
Tajikistan,TJK,Government Effectiveness: Percentile Rank,GE.PER.RNK,14.1463413239,15.1219511032,15.0485439301,14.5631065369,11.961722374,19.1387557983,17.0616111755,18.1818180084,14.3540668488,22.5961532593
Tajikistan,TJK,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,5.339805603,6.7961163521,5.7971014977,5.7971014977,4.7619047165,8.571428299,8.0188674927,8.571428299,6.6666665077,14.8325357437
Tajikistan,TJK,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,25.7281551361,27.1844654083,26.0869560242,28.9855079651,27.1428565979,36.1904754639,33.4905662537,31.428571701,26.6666660309,39.7129173279
Tajikistan,TJK,Government Effectiveness: Standard Error,GE.STD.ERR,0.1969996095,0.1803774983,0.2020659894,0.2066038251,0.2126458585,0.2139177769,0.2141892314,0.2116543651,0.2179564089,0.2190386355
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.3738338947,-1.3765262365,-0.752774775,-0.8130524755,-0.9995496273,-0.9728757143,-0.9969354868,-1.174225688,-1.1296339035,-0.6775006652
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,5,5,5,5,5,5,5,4,5
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,10.096154213,11.0576925278,22.5961532593,19.1387557983,16.1137447357,17.452829361,16.9811325073,13.7440757751,14.2180099487,23.3009700775
Tajikistan,TJK,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,4.3062200546,5.7416267395,12.9186601639,12.8571424484,9.4339618683,9.8591547012,7.0422534943,6.6037735939,8.0188674927,12.5603866577
Tajikistan,TJK,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,22.4880390167,18.6602878571,35.4067001343,31.428571701,27.3584899902,27.230047226,29.1079807281,22.1698112488,23.5849056244,33.3333320618
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.3252256811,0.2820343077,0.2785159349,0.2779726088,0.2784076929,0.2718077302,0.2657980323,0.2477698475,0.2594759166,0.2229262739
Tajikistan,TJK,Regulatory Quality: Estimate,RQ.EST,-1.0959316492,-1.0888222456,-1.1116296053,-1.0652477741,-1.0560970306,-1.0145477057,-0.9664446712,-1.0061994791,-1.068882823,-1.0102065802
Tajikistan,TJK,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,10,10,10,10,10,10,10,9,10
Tajikistan,TJK,Regulatory Quality: Percentile Rank,RQ.PER.RNK,14.2156858444,14.7058820724,14.5631065369,15.5339803696,14.3540668488,16.7464122772,18.9573459625,17.7033500671,14.8325357437,15.8653850555
Tajikistan,TJK,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,7.3170733452,7.3170733452,6.7632851601,6.7632851601,6.1904764175,7.6190476418,9.4339618683,9.523809433,8.0952377319,8.1339712143
Tajikistan,TJK,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,22.9268283844,21.4634151459,21.7391300201,22.2222213745,23.8095245361,24.7619056702,25.9433956146,24.7619056702,23.8095245361,26.7942581177
Tajikistan,TJK,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1839172244,0.1816197038,0.1796008348,0.1702607572,0.1635689884,0.1587699205,0.1559312642,0.1687339544,0.174484998,0.1867950708
Tajikistan,TJK,Rule of Law: Estimate,RL.EST,-1.0248172283,-1.1202697754,-1.2257640362,-1.2446718216,-1.2285969257,-1.1757357121,-1.2138614655,-1.1755799055,-1.2391169071,-0.9620239735
Tajikistan,TJK,Rule of Law: Number of Sources,RL.NO.SRC,11,14,14,14,14,13,14,14,12,12
Tajikistan,TJK,Rule of Law: Percentile Rank,RL.PER.RNK,16.2679424286,11.961722374,9.0909090042,8.653845787,10.9004735947,11.8483409882,11.2676057816,10.9004735947,9.9526062012,15.3846149445
Tajikistan,TJK,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,9.047618866,6.6666665077,4.7619047165,3.8277511597,4.2452831268,4.7169809341,4.2056074142,4.7169809341,4.2452831268,7.6555023193
Tajikistan,TJK,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,29.523809433,21.9047622681,16.6666660309,17.7033500671,17.452829361,18.3962268829,16.822429657,17.452829361,16.0377349854,25.8373203278
Tajikistan,TJK,Rule of Law: Standard Error,RL.STD.ERR,0.1760474294,0.151321888,0.1534254849,0.1492837369,0.1416822076,0.1381131709,0.1322607994,0.1321743876,0.1401422173,0.1438562572
Tajikistan,TJK,Voice and Accountability: Estimate,VA.EST,-1.1772073507,-1.3144828081,-1.2561696768,-1.3303285837,-1.2956526279,-1.4045192003,-1.3517636061,-1.3935738802,-1.4755078554,-1.4404588938
Tajikistan,TJK,Voice and Accountability: Number of Sources,VA.NO.SRC,8,11,11,11,11,10,12,12,10,9
Tajikistan,TJK,Voice and Accountability: Percentile Rank,VA.PER.RNK,13.9423074722,10.096154213,11.5384616852,10.096154213,10.9004735947,9.4786729813,10.798122406,9.0047397614,7.1090049744,7.3891625404
Tajikistan,TJK,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,7.6555023193,7.1770334244,8.6124401093,7.1770334244,7.5471696854,4.7169809341,6.0747661591,4.7169809341,4.2452831268,4.4117646217
Tajikistan,TJK,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,23.9234447479,18.1818180084,19.1387557983,16.7464122772,17.452829361,13.6792449951,15.8878507614,15.0943393707,13.6792449951,14.7058820724
Tajikistan,TJK,Voice and Accountability: Standard Error,VA.STD.ERR,0.1941025555,0.1392738819,0.1398462653,0.1426657289,0.146183908,0.1452446878,0.1400343925,0.1354009658,0.1345850527,0.1465963572
Tanzania,TZA,Control of Corruption: Estimate,CC.EST,-0.6498345733,-0.2225499302,-0.3428708911,-0.4213436842,-0.4425221086,-0.5390071869,-0.625644803,-0.8024642467,-0.814800024,-0.7960553169
Tanzania,TZA,Control of Corruption: Number of Sources,CC.NO.SRC,10,12,12,12,13,14,14,15,15,14
Tanzania,TZA,Control of Corruption: Percentile Rank,CC.PER.RNK,30.7317066193,51.2195129395,46.1165046692,41.7475738525,39.2344512939,34.7619056702,29.8578205109,23.9234447479,22.4880390167,22.5961532593
Tanzania,TZA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,18.4466018677,37.3786392212,31.4009666443,28.019323349,26.6666660309,22.7488155365,20.2830181122,15.7142858505,14.2857141495,13.8755979538
Tanzania,TZA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,46.1165046692,58.737865448,57.4879226685,55.555557251,54.2857131958,49.289100647,44.8113212585,34.7619056702,32.8571434021,35.4067001343
Tanzania,TZA,Control of Corruption: Standard Error,CC.STD.ERR,0.1748820841,0.168532595,0.1758964211,0.1724175066,0.1614193916,0.157966882,0.1567397416,0.1437640935,0.141031146,0.1411917508
Tanzania,TZA,Government Effectiveness: Estimate,GE.EST,-0.3873664439,-0.3387489021,-0.3773353398,-0.478692472,-0.5932705402,-0.5778156519,-0.6258670688,-0.6925336123,-0.7452385426,-0.6424145103
Tanzania,TZA,Government Effectiveness: Number of Sources,GE.NO.SRC,9,10,10,10,11,11,11,11,12,12
Tanzania,TZA,Government Effectiveness: Percentile Rank,GE.PER.RNK,41.4634132385,43.4146347046,42.7184448242,38.8349533081,33.4928245544,33.4928245544,30.3317527771,28.2296657562,24.8803825378,26.9230766296
Tanzania,TZA,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,30.5825233459,29.6116504669,27.0531406403,20.7729473114,20.476190567,19.523809433,17.9245281219,16.1904754639,15.7142858505,16.7464122772
Tanzania,TZA,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,51.9417457581,53.398059845,52.1739120483,48.3091773987,46.1904754639,45.2380943298,43.8679237366,41.4285697937,38.0952377319,42.1052627563
Tanzania,TZA,Government Effectiveness: Standard Error,GE.STD.ERR,0.1653903127,0.1702766269,0.1868723184,0.1869786531,0.1806909442,0.1838533431,0.1841507703,0.1829025298,0.1673609763,0.1819374114
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5682614446,-0.3255282342,-0.3531020582,-0.2058115751,0.0692917109,-0.0216979291,-0.0456780419,0.0229270831,-0.1654118747,-0.5363678336
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,6,6,6,7,7,7,8,8,8
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,28.3653850555,33.1730766296,32.6923065186,37.799041748,47.8672981262,46.2264137268,46.2264137268,46.4454994202,41.2322273254,27.1844654083
Tanzania,TZA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,17.2248802185,22.966506958,20.5741634369,25.2380943298,33.4905662537,31.9248828888,31.9248828888,36.7924537659,28.3018875122,18.3574886322
Tanzania,TZA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,42.583732605,49.7607650757,46.4114837646,52.3809509277,61.7924537659,57.2769966125,58.6854476929,59.9056587219,55.1886787415,38.6473426819
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2777670324,0.2710821033,0.2646419406,0.2638005316,0.2415900081,0.2417864352,0.2428408712,0.2230043262,0.2256100625,0.2047988027
Tanzania,TZA,Regulatory Quality: Estimate,RQ.EST,-0.4506908655,-0.3742685318,-0.4004887938,-0.499968946,-0.421482265,-0.4090244472,-0.403557241,-0.3986356258,-0.3398611248,-0.3429037631
Tanzania,TZA,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,9,9,9,10,10,10,11,11,11
Tanzania,TZA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,36.764705658,41.1764717102,38.3495140076,34.4660186768,36.3636360168,36.8421058655,36.9668235779,36.8421058655,40.6698570251,41.3461532593
Tanzania,TZA,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,24.3902435303,25.8536586761,26.0869560242,22.2222213745,26.6666660309,27.1428565979,27.8301887512,27.1428565979,29.047618866,28.7081336975
Tanzania,TZA,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,48.7804870605,51.7073173523,51.2077293396,46.8599052429,47.6190490723,48.0952377319,48.1132087708,48.5714302063,51.9047622681,50.7177047729
Tanzania,TZA,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1651525199,0.1751079112,0.1734215617,0.1715444177,0.1617281884,0.1614991277,0.1612914652,0.1730057597,0.1684668958,0.1720103174
Tanzania,TZA,Rule of Law: Estimate,RL.EST,-0.2601365447,-0.4409975111,-0.3563987315,-0.344912231,-0.4762468636,-0.4897628129,-0.5369330049,-0.5589830875,-0.5044329762,-0.4090493023
Tanzania,TZA,Rule of Law: Number of Sources,RL.NO.SRC,13,15,15,15,16,16,16,17,17,15
Tanzania,TZA,Rule of Law: Percentile Rank,RL.PER.RNK,45.4545440674,41.6267929077,44.9760780334,44.2307701111,39.3364944458,38.3886260986,36.1502342224,35.5450248718,38.8625602722,39.4230766296
Tanzania,TZA,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,37.1428565979,29.523809433,33.8095245361,35.4067001343,29.7169818878,29.2452831268,27.102804184,26.8867931366,28.7735843658,29.6650714874
Tanzania,TZA,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,53.3333320618,50,51.9047622681,52.6315803528,47.1698112488,47.6415100098,45.7943916321,45.7547187805,45.7547187805,49.2822952271
Tanzania,TZA,Rule of Law: Standard Error,RL.STD.ERR,0.1506699473,0.1477095485,0.1503194273,0.1475935727,0.1387614459,0.1361627132,0.1318411678,0.1314308047,0.1279466003,0.1386900246
Tanzania,TZA,Voice and Accountability: Estimate,VA.EST,-0.2904574275,-0.1965191066,-0.1397498697,-0.1740856767,-0.1580806226,-0.131518364,-0.140824914,-0.1835858077,-0.2186221182,-0.1694182605
Tanzania,TZA,Voice and Accountability: Number of Sources,VA.NO.SRC,14,16,16,16,17,17,17,18,18,14
Tanzania,TZA,Voice and Accountability: Percentile Rank,VA.PER.RNK,38.9423065186,40.3846168518,44.7115402222,43.2692298889,43.6018943787,43.6018943787,44.1314544678,43.1279602051,41.706161499,41.8719215393
Tanzania,TZA,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,30.6220092773,34.9282302856,36.3636360168,35.4067001343,35.3773574829,36.3207550049,36.4485969543,35.3773574829,35.8490562439,34.8039207458
Tanzania,TZA,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,47.8468894958,45.933013916,48.3253593445,48.3253593445,49.056602478,50.471698761,51.4018707275,49.528301239,46.2264137268,50
Tanzania,TZA,Voice and Accountability: Standard Error,VA.STD.ERR,0.139516145,0.1136313379,0.1157137081,0.1136418208,0.1117296964,0.1104415804,0.1121644974,0.1082244143,0.1040265113,0.1242581233
Thailand,THA,Control of Corruption: Estimate,CC.EST,-0.1013359204,-0.344891578,-0.3625425994,-0.4199299812,-0.2804693282,-0.3158482313,-0.2900350988,-0.3439293802,-0.332495749,-0.405191958
